<li>London Fashion Week Festival 2017</li>,
<li>Chanel Christmas Party 2017</li>,
<li>Excel London Salon International 2017</li>,
<li>Shooting Leon bara AW18</li>,
<li>
	<a href="https://www.youtube.com/watch?v=adAWHflCxsk" target="_blank">
		London Fashion Week Men's E.tautz AW18 & louboutin (TONI&GUY TV)</a>
</li>,
<li>Master Class CFA COIFFURE ARCOLE 2018</li>,
<li>London Fashion Week Festival 2018 (backstage)</li>,

<li>London Fashion Week SS19 (backstage)</li>,
<li>London Fashion Week Men's E.tautz SS19</li>,
<li>
	<a href="https://www.youtube.com/watch?v=uKYncdN9LVs" target="_blank">
		London Fashion Week Men's SS19 with designer: VELSVOIR (backstage)</a>
</li>,
<li>GQ Men of the year 2018 in Association with Hugo Boss (backstage)</li>,
<li>Chanel Christmas Party 2018</li>,
<li>Excel London Salon International 2018</li>,
<li><a href="https://youtu.be/77ljI1ZLFRo">LFW Malan Breton AW18</a></li>,
<li>LFW Rohmir AW18 show</li>,
<li><a href="https://youtu.be/VRTV7owBo3Q">LFWM E.tautz AW19 Show</a></li>,
<li><a href="https://youtu.be/M4LwV56B9_U">LFWM Private Policy NY AW19 Show présentes by GQ China</a></li>,
<li>LFW Simon Mo SS19 show </li>,
<li>LFW I am Chen AW19 show</li>,
<li>LFW Pam Hogg AW19 show </li>,
<li>LFWM SS20 Velsvoir British GQ</li>,
<li><a href="https://youtu.be/VFK6iX9puP4">LFWM SS20 8on8  Presented by GQ China</a></li>,
<li><a href="https://youtu.be/wB4fhdy-2dg">LFWM SS20 St James Show</a></li>,
<li>A JANE SS20 Collection  Backstage LFW</li>,
<li>PAUL COSTELLOE SS20 Collection Backstage LFW</li>